student_id,ch01_n,ch01_d_mean,ch01_d_max,ch01_er,ch01_q1,ch01_q2,ch02_n,ch02_d_mean,ch02_d_max,ch02_er,ch02_q1,ch02_q2,ch03_n,ch03_d_mean,ch03_d_max,ch03_er,ch03_q1,ch03_q2,ch04_n,ch04_d_mean,ch04_d_max,ch04_er,ch04_q1,ch04_q2,ch05_n,ch05_d_mean,ch05_d_max,ch05_er,ch05_q1,ch05_q2,ch06_n,ch06_d_mean,ch06_d_max,ch06_er,ch06_q1,ch06_q2,ch07_n,ch07_d_mean,ch07_d_max,ch07_er,ch07_q1,ch07_q2,ch08_n,ch08_d_mean,ch08_d_max,ch08_er,ch08_q1,ch08_q2,ch09_n,ch09_d_mean,ch09_d_max,ch09_er,ch09_q1,ch09_q2,ch10_n,ch10_d_mean,ch10_d_max,ch10_er,ch10_q1,ch10_q2,ch11_n,ch11_d_mean,ch11_d_max,ch11_er,ch11_q1,ch11_q2,ch12_n,ch12_d_mean,ch12_d_max,ch12_er,ch12_q1,ch12_q2,gender,race,math_anxiety,memorization_belief,utility_1,utility_2
5f61c579-eaf0-4acd-ab54-b4143887a30e,1.0,62.75685,62.75685,0.8818612155502039,0.9230769230769231,0.0,5.0,40.17071666666666,150.24608333333333,0.8406897307279272,0.9411764705882353,0.8666666666666667,7.0,36.578497619047624,93.92043333333332,0.7151106489445346,0.6666666666666666,0.6923076923076923,8.0,37.58989583333334,84.31803333333333,0.7702432384153105,0.8333333333333334,0.7857142857142857,6.0,37.39245833333334,90.22615,0.5146805874236761,0.7222222222222222,0.6428571428571429,10.0,73.89510166666668,181.42909999999998,0.5788741203371315,0.7894736842105263,1.0,8.0,49.088556249999996,104.77791666666667,0.5251608284385547,0.0,0.6666666666666666,12.0,38.732126388888894,153.47111666666666,0.4588659968271915,0.85,0.0,6.0,59.94048333333333,119.68358333333335,0.5833819173585171,0.6666666666666666,0.7272727272727273,4.0,111.17274166666667,215.43956666666665,0.6046327366054228,0.0,0.0,12.0,76.10099722222222,416.75471666666664,0.530575178823046,0.0,0.0,8.0,54.11510833333333,174.30491666666666,0.5454216255279177,0.0,0.0,Female,"Hispanic, Latino, or Spanish Origin",Strongly disagree,Strongly agree,Agree,Slightly agree
e4487b9b-5183-4aaa-8044-6b091cfb48bd,4.0,16.173808333333334,44.94155,0.7195913686917021,0.8461538461538461,0.0,4.0,45.814954166666666,72.60623333333334,0.690974378245889,0.7647058823529411,0.6,1.0,150.92413333333334,150.92413333333334,0.7649018777010509,0.8888888888888888,1.0,5.0,53.46581333333333,122.48453333333333,0.6919519584681171,0.9444444444444444,1.0,7.0,26.876290476190476,60.6442,0.5664424775096503,0.6666666666666666,0.6428571428571429,12.0,26.48475277777778,94.03155,0.5915507709464483,0.42105263157894735,0.2727272727272727,12.0,16.213059722222216,57.46313333333333,0.4309843043933346,0.0,0.4166666666666667,10.0,19.985486666666663,56.78295,0.597326091594813,0.8,0.0,16.0,18.74179270833333,79.78351666666667,0.4553747773434512,0.5,0.36363636363636365,10.0,18.642640000000004,94.11173333333333,0.4951872532866384,0.0,0.0,6.0,24.984872222222222,76.45913333333333,0.6968518923544506,0.0,0.0,5.0,22.26851,64.66145,0.8100484755693185,0.0,0.0,Female,"Hispanic, Latino, or Spanish Origin",Slightly agree,Slightly disagree,Strongly agree,Agree
1ffdeda7-a010-430f-bbf3-05489f1d8891,19.0,20.539730701754387,72.63006666666666,0.4815218254610705,0.9230769230769231,0.0,13.0,58.23476282051283,253.60886666666664,0.5874529828333214,0.7647058823529411,0.9333333333333333,15.0,37.81499888888889,161.22246666666666,0.6118544652595282,0.9444444444444444,0.9230769230769231,21.0,24.98534841269841,163.66985000000003,0.4677847960540871,0.9444444444444444,1.0,8.0,37.31069166666667,78.59326666666666,0.5802192534849286,0.8888888888888888,0.8571428571428571,6.0,45.33513333333333,95.51988333333334,0.6008337425420317,0.5789473684210527,0.8181818181818182,10.0,15.88074,59.813633333333335,0.37280486637820526,0.0,0.4166666666666667,4.0,30.05489583333333,42.978899999999996,0.5090229012222939,0.95,0.0,6.0,29.45862777777778,63.4982,0.5591966562679725,0.7222222222222222,0.2727272727272727,4.0,33.499500000000005,47.631283333333336,0.339879859190039,0.0,0.0,7.0,33.27389523809524,81.23984999999999,0.36387052405408976,0.0,0.0,9.0,32.48461296296296,68.47274999999999,0.31757482234085005,0.0,0.0,Female,self-describe,Strongly agree,Agree,Agree,Strongly agree
c8490b35-10c6-4655-a810-2a7c023e8dfa,10.0,13.291058333333334,37.250033333333334,0.31854585033097904,0.7692307692307693,0.0,18.0,19.826410185185185,118.85128333333334,0.41714042859279954,0.23529411764705882,0.3333333333333333,17.0,17.136761764705884,54.30985,0.48155364995674826,0.3333333333333333,0.38461538461538464,5.0,35.59992333333333,89.41148333333334,0.5773753960892636,0.2777777777777778,0.14285714285714285,9.0,24.968422222222223,101.57075,0.6851634560655541,0.3333333333333333,0.21428571428571427,2.0,82.21945,85.05311666666667,0.8127195953117554,0.21052631578947367,0.36363636363636365,3.0,15.988727777777777,28.222766666666665,0.5106786137523259,0.0,0.25,5.0,30.242803333333335,84.1993,0.41833716642831686,0.4,0.0,2.0,11.910891666666666,15.734583333333335,0.9323290238499568,0.2777777777777778,0.2727272727272727,5.0,26.340483333333335,85.72191666666666,0.5493010510707971,0.0,0.0,1.0,54.872883333333334,54.872883333333334,0.7670658485851336,0.0,0.0,3.0,19.52972777777778,33.450900000000004,0.4342330644136026,0.0,0.0,,,,,,
cb17027b-c85f-42b9-8afd-855f5e96663c,1.0,35.999249999999996,35.999249999999996,0.5816269730372658,1.0,0.0,3.0,29.03515,45.60978333333333,0.853280701801072,0.6470588235294118,0.9333333333333333,3.0,39.821155555555556,48.96965,0.6951455857374211,0.9444444444444444,0.6923076923076923,7.0,40.89774523809524,74.13674999999999,0.4921551810284297,0.8888888888888888,0.8571428571428571,3.0,42.1637,89.27173333333333,0.6719479544339161,0.6111111111111112,0.5714285714285714,16.0,19.680621874999996,52.819316666666666,0.37154054667526387,0.7368421052631579,0.7272727272727273,3.0,39.415333333333336,67.58441666666667,0.45464398592199434,0.0,0.8333333333333334,3.0,35.84753333333334,75.10485,0.7965312390847981,0.65,0.0,10.0,30.711935,80.49723333333333,0.43772136913811893,0.5,0.6363636363636364,9.0,29.85832962962963,91.41706666666667,0.4069331613415977,0.0,0.0,17.0,27.05375098039216,105.21406666666667,0.3983537652838554,0.0,0.0,9.0,42.652346296296294,111.78273333333333,0.42519331296573526,0.0,0.0,Female,Asian or Asian Am.,Agree,Slightly agree,Agree,Slightly agree
fb7c9a8b-7b0c-4907-90c1-3a6e5230b486,6.0,12.750561111111109,57.055566666666664,0.7201925169061524,0.7692307692307693,0.0,11.0,32.67156666666666,115.88095,0.7008142633949086,0.6470588235294118,0.8,19.0,20.644138596491228,75.54936666666667,0.532306365546841,0.5,0.6923076923076923,20.0,20.947581666666665,62.721016666666664,0.7137926053693894,0.6111111111111112,0.6428571428571429,12.0,20.348684722222224,47.29403333333333,0.626559229231373,0.6666666666666666,0.6428571428571429,18.0,17.928625925925925,66.12551666666667,0.5905430475333678,0.5263157894736842,0.6363636363636364,13.0,18.23433205128205,47.669999999999995,0.468286023119328,0.0,0.5,18.0,12.91661759259259,61.90726666666667,0.4043944116681219,0.7,0.0,14.0,18.400178571428572,65.00155,0.6216386015804299,0.6111111111111112,0.7272727272727273,15.0,18.490821111111114,72.07985000000001,0.5383567324529477,0.0,0.0,18.0,24.134620370370374,81.19746666666667,0.4783792923377159,0.0,0.0,9.0,32.04830555555556,57.14885,0.6414117580251554,0.0,0.0,Female,White,Slightly disagree,Slightly agree,Agree,Agree
1d9eb5b0-9ed8-4663-8c89-d611abb4764a,2.0,15.444675,29.607183333333335,0.660378589165995,0.9230769230769231,0.0,4.0,31.836070833333334,60.3292,0.5414153230842357,0.7647058823529411,0.9333333333333333,1.0,78.16886666666666,78.16886666666666,0.943007291173075,0.8333333333333334,0.7692307692307693,3.0,33.72755,74.70358333333334,0.8328610050941055,0.7777777777777778,0.35714285714285715,2.0,29.46155,47.43836666666667,0.839681380578001,0.8333333333333334,0.9285714285714286,1.0,124.24624999999999,124.24624999999999,0.5889236629529756,0.7368421052631579,0.0,1.0,64.31025,64.31025,0.5701248112223085,0.0,0.75,3.0,36.05285555555555,92.49693333333333,0.3837128468454838,0.85,0.0,3.0,25.574705555555557,35.13473333333333,0.5008952806003867,0.6111111111111112,0.9090909090909091,1.0,68.65966666666667,68.65966666666667,0.677976623780572,0.0,0.0,1.0,61.355783333333335,61.355783333333335,0.9964762948510657,0.0,0.0,4.0,17.332145833333335,46.36005,0.8981512537710026,0.0,0.0,Male,Asian or Asian Am.,Disagree,Slightly agree,Agree,Slightly agree
68e7e365-19e4-4645-aa01-c605ffe1ff1b,11.0,14.464803030303035,30.761816666666668,0.28559157735223994,0.9230769230769231,0.0,16.0,21.813596874999998,66.05198333333334,0.5035009122353016,0.8235294117647058,0.7333333333333333,10.0,28.59352,89.12338333333334,0.36593472751646244,0.7777777777777778,0.9230769230769231,9.0,31.790996296296292,75.20613333333334,0.5898019249692535,0.9444444444444444,0.7857142857142857,4.0,67.15487916666667,154.71955,0.5053909019446402,0.7777777777777778,0.8571428571428571,5.0,42.37751,125.54273333333335,0.5855854413800063,0.7894736842105263,0.8181818181818182,3.0,63.40309444444445,159.08265,0.6234395286301474,0.0,0.75,3.0,28.366699999999994,59.66453333333333,0.6118220331249896,0.55,0.0,7.0,28.306909523809527,82.2157,0.5445832594234858,0.5,0.9090909090909091,3.0,60.50658333333333,136.94215,0.6702022925069531,0.0,0.0,3.0,70.0586,117.89578333333334,0.6977344722761855,0.0,0.0,3.0,44.53799444444444,50.93026666666666,0.793862091696047,0.0,0.0,Female,White,Agree,Agree,Strongly agree,Slightly agree
43d7e2c8-3067-481e-9fec-4a39e09dc09e,5.0,73.34234333333333,158.88375,0.8011867610293217,0.7692307692307693,0.0,6.0,71.30887222222222,150.238,0.7409343407061246,0.6470588235294118,0.9333333333333333,5.0,109.81989333333334,241.66596666666666,0.592377648324573,0.5555555555555556,0.5384615384615384,12.0,53.65341666666667,173.20943333333335,0.5545613491455798,0.8888888888888888,0.5714285714285714,8.0,67.17917916666667,194.6247,0.6732249154850858,0.6111111111111112,0.7857142857142857,16.0,43.748193750000006,218.97923333333335,0.6883769806427634,0.47368421052631576,0.5454545454545454,10.0,47.12441833333334,181.04636666666664,0.7867147115752917,0.0,0.25,11.0,35.66487878787879,200.89305000000002,0.8854077257519788,0.45,0.0,10.0,35.19737333333333,71.65005,0.5940554688463988,0.5,0.36363636363636365,6.0,42.34359722222222,70.37416666666667,0.6310895502253705,0.0,0.0,6.0,53.31998888888889,115.61280000000001,0.6513060977093319,0.0,0.0,9.0,45.2113074074074,69.39633333333333,0.6302481182557997,0.0,0.0,Male,"Hispanic, Latino, or Spanish Origin",Strongly agree,Strongly agree,Slightly agree,Slightly agree
2c9559ea-5c7b-4c4b-a83c-6f0fdbc1cec5,10.0,16.186805,70.32188333333333,0.40619618453605827,0.9230769230769231,0.0,13.0,30.149584615384615,125.1691,0.6460337284542133,0.6470588235294118,0.9333333333333333,12.0,35.862454166666666,221.91161666666667,0.6664627552662137,0.5555555555555556,0.6923076923076923,9.0,38.319759259259264,124.28225,0.6369985555029037,0.7222222222222222,0.5,9.0,22.641946296296293,40.776399999999995,0.4685144110212041,0.6666666666666666,0.7142857142857143,14.0,33.51222261904761,58.52401666666666,0.6308732513590252,0.47368421052631576,0.2727272727272727,9.0,24.36751851851852,38.30173333333333,0.5947421278476938,0.0,0.5833333333333334,6.0,43.590241666666664,80.88643333333333,0.6045360739402816,0.5,0.0,9.0,26.06794074074074,59.44808333333334,0.6219637353788987,0.5,0.6363636363636364,7.0,58.01022619047619,129.20851666666667,0.5246400393117436,0.0,0.0,11.0,36.66895303030302,70.26826666666666,0.5861098415860426,0.0,0.0,10.0,39.601915,87.48793333333333,0.6016778183607113,0.0,0.0,Female,,Disagree,Slightly agree,Strongly agree,Strongly agree
21845586-ddf6-41ce-ae8a-e7f8083e0493,4.0,18.118779166666666,57.37656666666667,0.6073154495586663,0.8461538461538461,0.0,19.0,17.123760526315785,107.89840000000001,0.47494493698515616,0.7647058823529411,0.9333333333333333,14.0,30.137414285714286,106.08999999999999,0.5208359105976803,0.7222222222222222,0.7692307692307693,17.0,15.957545098039216,48.717999999999996,0.5458498697340074,0.7222222222222222,0.7857142857142857,8.0,25.057275,48.56126666666667,0.6005961403330723,0.8333333333333334,0.8571428571428571,10.0,18.080863333333333,58.30736666666667,0.531290394271602,0.47368421052631576,0.6363636363636364,9.0,18.449444444444445,72.56633333333333,0.6203928542398298,0.0,0.6666666666666666,7.0,16.546738095238094,44.44773333333333,0.6862842641798534,0.65,0.0,7.0,23.859607142857143,63.3683,0.752916807502862,0.6111111111111112,0.8181818181818182,7.0,33.61696666666667,108.20588333333333,0.6550677917832606,0.0,0.0,7.0,41.27782619047618,104.07248333333334,0.7819930552205892,0.0,0.0,6.0,60.715725,173.28183333333334,0.539137713683825,0.0,0.0,Female,Asian or Asian Am.,Slightly disagree,Slightly agree,Strongly agree,Agree
d4e204b6-dcc4-43d5-a334-3cabd29eead9,14.0,25.09952380952381,126.59861666666667,0.45343056917216246,0.6923076923076923,0.0,13.0,36.97785512820512,118.1821,0.6101524301686503,0.5294117647058824,0.8,5.0,79.13132666666667,142.99835,0.5502312045011379,0.7777777777777778,0.23076923076923078,9.0,37.839861111111105,96.97225,0.513915065711395,0.7777777777777778,1.0,13.0,29.338967948717954,80.79625,0.39181719576223834,0.8888888888888888,0.9285714285714286,15.0,35.14999555555555,85.4276,0.4705375478472242,0.47368421052631576,0.18181818181818182,6.0,39.63330555555556,127.65825,0.44466094925022925,0.0,0.8333333333333334,4.0,40.90154583333333,121.72571666666666,0.5611743628628626,0.9,0.0,5.0,25.855166666666666,62.1114,0.5029015224313874,0.7777777777777778,0.9090909090909091,5.0,20.21879,36.43625,0.3862861805286777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.5524,25.5524,1.0,0.0,0.0,Female,"Hispanic, Latino, or Spanish Origin",Strongly agree,Agree,Slightly agree,Slightly agree
32683ad9-2845-4977-9912-2c59bf0f6aa6,11.0,15.483348484848483,31.422900000000002,0.2924690893673167,0.8461538461538461,0.0,5.0,48.135470000000005,153.12711666666667,0.5625531714814255,0.8235294117647058,0.8666666666666667,7.0,44.63767857142857,146.00133333333332,0.4472469706959504,0.5555555555555556,0.23076923076923078,11.0,24.484374242424238,40.92608333333333,0.5738156579055069,0.6666666666666666,0.6428571428571429,7.0,29.367714285714285,84.11921666666667,0.6804865509213552,0.5,0.5714285714285714,7.0,36.99021428571428,105.89296666666668,0.7437545611313543,0.8421052631578947,0.7272727272727273,3.0,45.90457222222222,63.074333333333335,0.5215792010360978,0.0,0.25,2.0,15.133475,28.989516666666667,1.0,0.8,0.0,4.0,68.26309166666667,130.82711666666668,0.6885014813891396,0.8333333333333334,0.5454545454545454,3.0,19.582044444444442,35.286566666666666,0.6586660100249412,0.0,0.0,6.0,27.594425,71.35156666666667,0.4899680066821686,0.0,0.0,2.0,67.633475,103.9519,0.7862203093219065,0.0,0.0,Female,Black or African Am.,Slightly disagree,Slightly agree,Agree,Slightly agree
308a0e52-a9e6-4075-a807-23efcc16337f,4.0,15.251929166666667,52.400650000000006,0.7587231212953625,0.6923076923076923,0.0,5.0,26.511826666666664,53.02193333333333,0.9199239501406988,0.8235294117647058,0.9333333333333333,5.0,22.813823333333335,42.87961666666667,0.859125134417927,0.8888888888888888,0.8461538461538461,4.0,48.542791666666666,78.67371666666666,0.7770931860845467,0.8888888888888888,0.8571428571428571,3.0,24.882783333333332,64.96851666666666,0.7139455379385397,0.7222222222222222,0.8571428571428571,2.0,58.76318333333334,81.10586666666667,0.9276096412670795,0.8421052631578947,0.9090909090909091,4.0,14.077512500000001,26.548299999999998,0.621055185709685,0.0,0.9166666666666666,1.0,90.33030000000001,90.33030000000001,0.9984540494039027,0.65,0.0,5.0,25.560436666666664,57.12573333333333,0.6831983463548346,0.7222222222222222,0.6363636363636364,2.0,69.0605,70.70831666666666,0.7668282522167097,0.0,0.0,3.0,32.305055555555555,70.36815,0.8209715929366053,0.0,0.0,3.0,24.543922222222225,38.79233333333333,0.8754090281749938,0.0,0.0,Female,White,Disagree,Agree,Slightly agree,Slightly disagree
a7a44fc5-6bb1-457d-9a3d-c5846f225380,3.0,14.817405555555554,35.4876,0.5549556352652445,0.6153846153846154,0.0,9.0,31.167109259259252,109.87748333333334,0.4889352120022167,0.8235294117647058,0.9333333333333333,10.0,38.307116666666666,128.17143333333334,0.381839331747406,0.6111111111111112,0.9230769230769231,10.0,26.999408333333335,139.85256666666666,0.5377322129309756,0.6111111111111112,0.21428571428571427,5.0,21.752086666666667,68.67033333333333,0.40610796146207734,0.2222222222222222,0.2857142857142857,8.0,29.033872916666667,122.62468333333332,0.4305161862050443,0.8947368421052632,1.0,3.0,31.008111111111113,59.60778333333334,0.3427312830561083,0.0,0.4166666666666667,3.0,17.621983333333336,29.763983333333332,0.7187359048409209,0.35,0.0,9.0,14.759237037037035,40.12645,0.3187947102725397,0.2777777777777778,0.09090909090909091,4.0,17.906616666666668,23.008933333333335,0.4358635899359043,0.0,0.0,7.0,33.55150238095238,85.60728333333333,0.303990937200247,0.0,0.0,17.0,15.410486274509806,54.35466666666667,0.18140632611915142,0.0,0.0,Female,"Hispanic, Latino, or Spanish Origin",Slightly agree,Strongly agree,Agree,Agree
cac17be2-db9c-426c-8a33-e97eee8bb836,3.0,22.149683333333332,29.428916666666666,0.782057132385768,0.9230769230769231,0.0,12.0,20.55594027777778,67.48006666666667,0.4634236078855344,0.8235294117647058,0.9333333333333333,6.0,32.71868055555556,84.71238333333334,0.650279334637905,0.8333333333333334,0.8461538461538461,4.0,50.00335416666667,87.9542,0.5839983530456899,0.8333333333333334,0.8571428571428571,2.0,43.24299166666666,84.76181666666666,0.7046990233614802,0.8888888888888888,0.7857142857142857,3.0,43.26704444444444,96.00053333333334,0.78367973364385,0.6842105263157895,0.9090909090909091,1.0,64.78661666666667,64.78661666666667,0.9060821999261401,0.0,0.9166666666666666,3.0,26.438783333333333,70.68198333333333,0.7171711777146397,0.75,0.0,1.0,94.08016666666667,94.08016666666667,0.6578267781577067,0.7222222222222222,0.7272727272727273,6.0,27.77826388888889,52.35531666666667,0.6528683163302359,0.0,0.0,6.0,28.36537222222222,68.05038333333333,0.827011535678651,0.0,0.0,6.0,29.798008333333332,92.94261666666667,0.686453765940585,0.0,0.0,Male,White,Slightly agree,Agree,Strongly agree,Strongly agree
e3d4cfb6-9459-4d17-8690-e4613e4d4e26,10.0,15.999831666666669,61.39208333333333,0.3452051806851907,0.9230769230769231,0.0,19.0,12.306414912280701,32.82353333333334,0.4842772471752502,0.7647058823529411,1.0,18.0,20.623321296296297,66.18325,0.4266309261880985,0.8333333333333334,0.7692307692307693,27.0,19.06228271604938,60.97325,0.4304754965630686,0.8888888888888888,0.9285714285714286,24.0,10.849773611111111,38.1219,0.42358537683255265,0.9444444444444444,1.0,24.0,21.509793055555555,157.06289999999998,0.38685585477385753,0.8421052631578947,1.0,21.0,12.122515079365082,45.73563333333333,0.3303950618933448,0.0,0.5833333333333334,18.0,24.759833333333336,84.22676666666666,0.43616708627860606,0.85,0.0,27.0,13.28790864197531,62.74376666666667,0.3154703328335338,0.7222222222222222,0.7272727272727273,37.0,14.66903018018018,55.86606666666667,0.19965189822769697,0.0,0.0,18.0,14.050950925925925,53.01525,0.4809395612362309,0.0,0.0,23.0,18.983828260869565,57.78473333333333,0.3657625303352937,0.0,0.0,Female,Asian or Asian Am.,Slightly disagree,Agree,Strongly agree,Agree
de507012-cb0c-445f-9cb6-9bdd00e82ecf,3.0,39.110588888888884,71.5227,0.8656378781891702,0.9230769230769231,0.0,11.0,31.482396969696975,61.10346666666667,0.6039628378010379,0.8235294117647058,0.8666666666666667,12.0,30.836837499999998,88.08893333333334,0.7292239311566449,0.8888888888888888,0.8461538461538461,15.0,38.30779444444444,127.39773333333332,0.8577424952064242,0.9444444444444444,0.9285714285714286,11.0,25.204692424242424,82.64381666666667,0.7115675264929868,0.8333333333333334,0.8571428571428571,8.0,34.8846,137.16836666666669,0.7621384873775946,0.6842105263157895,0.8181818181818182,4.0,31.344945833333334,41.730716666666666,0.7055051770593939,0.0,1.0,7.0,31.196909523809527,75.78761666666666,0.6369173986114025,0.9,0.0,9.0,29.64353888888889,99.21735,0.7482675434533405,0.8888888888888888,0.9090909090909091,6.0,41.36136666666667,111.9454,0.814729004234875,0.0,0.0,8.0,62.187614583333335,128.73908333333333,0.7678819394874588,0.0,0.0,9.0,41.70689814814814,91.88571666666667,0.731079741637211,0.0,0.0,Female,Asian or Asian Am.,Slightly agree,Slightly agree,Agree,Agree
3891e21f-e2a2-4f4e-911a-870016b842cc,2.0,29.246750000000002,57.232216666666666,0.7538158978689447,0.9230769230769231,0.0,9.0,19.56133703703704,40.10158333333333,0.5105587137660016,0.9411764705882353,1.0,10.0,23.524156666666666,96.81801666666667,0.6227096808583293,1.0,0.8461538461538461,13.0,19.715496153846154,48.844833333333334,0.6847373336334354,0.9444444444444444,1.0,13.0,15.046938461538462,31.452350000000003,0.537866801908743,0.9444444444444444,0.8571428571428571,6.0,22.960388888888886,50.464016666666666,0.8050566314574091,0.8947368421052632,0.8181818181818182,16.0,6.525426041666666,32.69976666666667,0.4396050793946212,0.0,0.75,6.0,16.55598611111111,40.1804,0.6230436738607773,0.8,0.0,10.0,15.380944999999999,55.33875,0.5682756293317663,0.8888888888888888,1.0,4.0,22.583716666666668,54.31413333333333,0.6366144741850513,0.0,0.0,10.0,21.48527,45.486866666666664,0.5017154759187779,0.0,0.0,18.0,11.451362037037034,36.70115,0.569135417250601,0.0,0.0,Female,Asian or Asian Am.,Strongly disagree,Slightly disagree,Strongly agree,Agree
067a0c19-4dc2-4607-8fec-6f68d252990c,4.0,20.718262499999998,35.685116666666666,0.6431528266001,0.7692307692307693,0.0,4.0,48.62242083333334,96.69741666666667,0.8313625605490088,0.8235294117647058,0.8,8.0,45.11665624999999,120.70495,0.6489706198097629,0.6666666666666666,0.7692307692307693,9.0,38.07575,119.20346666666666,0.7298238670507916,0.7222222222222222,0.5,5.0,24.9117,69.46701666666667,0.6765605317783371,1.0,0.8571428571428571,11.0,51.03108787878788,160.7894,0.6335105062768939,0.7894736842105263,0.6363636363636364,5.0,30.979589999999998,66.19355,0.7025965304708299,0.0,0.5833333333333334,6.0,26.835519444444447,47.337133333333334,0.8009160912633403,0.8,0.0,5.0,47.120639999999995,123.54514999999999,0.7679381600308717,0.6666666666666666,0.45454545454545453,6.0,65.2296861111111,234.49035,0.7885281574508879,0.0,0.0,8.0,34.931610416666665,81.64493333333333,0.5071770755865107,0.0,0.0,3.0,43.1002,75.70688333333332,0.7548350772471657,0.0,0.0,Female,self-describe,Slightly disagree,Slightly agree,Agree,Slightly agree
3d4010e1-ed99-4ab2-89ed-6c91e87269a6,4.0,44.52843750000001,140.59143333333336,0.6044260286943048,0.7692307692307693,0.0,15.0,44.65531555555555,248.6277166666667,0.6208642078802297,0.6470588235294118,0.9333333333333333,8.0,104.15673541666668,165.58391666666665,0.6312817176719631,0.9444444444444444,0.8461538461538461,17.0,61.64596274509803,222.96535,0.5579009766855642,0.9444444444444444,0.7142857142857143,8.0,66.03725416666667,259.4963833333333,0.5843474340731403,0.7777777777777778,0.7142857142857143,15.0,56.00329666666667,120.32088333333333,0.5714228658924693,0.7894736842105263,0.8181818181818182,9.0,67.49644074074074,160.39256666666668,0.5513013960801525,0.0,0.75,9.0,67.94044444444444,245.03663333333333,0.5524173895747699,0.8,0.0,10.0,85.770315,262.7364166666667,0.5854792542021008,0.8333333333333334,0.8181818181818182,13.0,57.240884615384616,233.77975,0.580692828429429,0.0,0.0,10.0,97.47350166666668,274.0164666666667,0.5585256658215354,0.0,0.0,12.0,80.06530416666666,255.12641666666664,0.5779576710725287,0.0,0.0,Female,"Hispanic, Latino, or Spanish Origin",Slightly agree,Strongly agree,Slightly disagree,Slightly disagree
7d467286-5c8a-40db-ace7-9f15e7f97d4d,6.0,21.083299999999998,61.54255,0.5930615575809091,0.8461538461538461,0.0,12.0,19.95539027777778,51.22863333333333,0.5119408085162328,0.29411764705882354,0.13333333333333333,8.0,16.701677083333333,48.017716666666665,0.5401171077908659,0.2777777777777778,0.3076923076923077,8.0,21.3949375,69.33595,0.4937589263728146,0.3333333333333333,0.14285714285714285,5.0,16.92933,61.514783333333334,0.8067351501785318,0.4444444444444444,0.5,10.0,28.618868333333335,77.05896666666666,0.4278669950160716,0.42105263157894735,0.45454545454545453,5.0,17.752093333333335,50.824600000000004,0.4649273446630583,0.0,0.5,3.0,22.013127777777775,31.441683333333334,0.6233121934773896,0.45,0.0,8.0,16.187952083333336,36.23323333333334,0.5012621128578916,0.2222222222222222,0.18181818181818182,9.0,19.691975925925927,63.08253333333334,0.5181457562967078,0.0,0.0,3.0,24.79014444444444,36.61405,0.597348329654241,0.0,0.0,5.0,15.413416666666667,31.488366666666664,0.45422544607030785,0.0,0.0,,,,,,
53af77c6-6730-4c74-beb0-f717439e6e5a,2.0,27.368766666666666,53.06963333333333,0.4632254993204921,0.8461538461538461,0.0,3.0,45.31918888888889,102.87773333333332,0.5958692812059857,0.8235294117647058,0.8,6.0,29.565666666666665,56.88608333333333,0.5204069579136582,0.6666666666666666,0.5384615384615384,1.0,134.02248333333333,134.02248333333333,0.8307168416253989,0.7777777777777778,0.6428571428571429,3.0,27.818744444444444,49.49973333333333,0.5819217367367675,0.4444444444444444,0.7857142857142857,6.0,41.052738888888896,80.13366666666667,0.5136116365095057,0.5263157894736842,0.2727272727272727,3.0,27.52097222222222,63.82515,0.6482057777916784,0.0,0.4166666666666667,9.0,18.432253703703704,59.0774,0.5500603879664968,0.8,0.0,2.0,45.039658333333335,57.526500000000006,0.8503029806048629,0.2777777777777778,0.45454545454545453,2.0,59.0048,63.850766666666665,0.7835894858518665,0.0,0.0,5.0,26.16634333333333,74.72953333333334,0.5751525558889534,0.0,0.0,1.0,71.55803333333333,71.55803333333333,0.7227716902416378,0.0,0.0,Female,White,Disagree,Slightly disagree,Agree,Slightly agree
44061a72-233f-4cdf-b4de-6bae342b0117,5.0,34.04969333333334,54.02755,0.3920789558740411,0.9230769230769231,0.0,8.0,28.989639583333332,63.74143333333333,0.6059425153008363,0.8235294117647058,0.9333333333333333,10.0,34.55398666666667,105.97101666666667,0.5224376105087236,0.8333333333333334,0.8461538461538461,4.0,56.2273125,90.96748333333333,0.678022876042101,0.8333333333333334,0.7142857142857143,10.0,18.153653333333335,85.13270000000001,0.48142246506581615,0.7222222222222222,0.8571428571428571,7.0,42.62375952380952,92.62995,0.607684894109046,0.8421052631578947,0.8181818181818182,2.0,44.38603333333333,83.77268333333333,0.5883486435531252,0.0,0.8333333333333334,4.0,38.29550416666667,58.261316666666666,0.5170815242828681,0.7,0.0,6.0,41.88149722222222,83.27721666666666,0.5239923514431414,0.7777777777777778,1.0,11.0,23.990957575757577,66.79458333333334,0.4247325413818496,0.0,0.0,7.0,36.19577857142857,86.44800000000001,0.5102139247536055,0.0,0.0,2.0,31.30910833333333,58.842549999999996,0.8788725763822103,0.0,0.0,Prefer to self-describe,White,Disagree,Strongly disagree,Strongly agree,Slightly agree
